date,open,high,low,close,volume,average,barCount
2024-03-12 10:00:00-05:00,5232.25,5238.5,5224.25,5231.75,-1.0,-1.0,-1
2024-03-12 11:00:00-05:00,5231.75,5232.75,5207.5,5216.5,-1.0,-1.0,-1
2024-03-12 12:00:00-05:00,5216.5,5231.25,5208.25,5229.0,-1.0,-1.0,-1
2024-03-12 13:00:00-05:00,5229.0,5243.0,5227.75,5240.5,-1.0,-1.0,-1
2024-03-12 14:00:00-05:00,5240.5,5247.0,5237.0,5241.5,-1.0,-1.0,-1
2024-03-12 15:00:00-05:00,5241.5,5244.25,5238.75,5239.0,-1.0,-1.0,-1
2024-03-13 08:30:00-05:00,5243.5,5243.5,5231.25,5233.0,-1.0,-1.0,-1
2024-03-13 09:00:00-05:00,5233.0,5240.0,5228.5,5234.0,-1.0,-1.0,-1
2024-03-13 10:00:00-05:00,5234.0,5239.25,5230.5,5236.5,-1.0,-1.0,-1
2024-03-13 11:00:00-05:00,5236.5,5239.5,5233.0,5237.25,-1.0,-1.0,-1
2024-03-13 12:00:00-05:00,5237.25,5246.0,5236.25,5244.0,-1.0,-1.0,-1
2024-03-13 13:00:00-05:00,5244.0,5245.0,5236.75,5238.0,-1.0,-1.0,-1
2024-03-13 14:00:00-05:00,5238.0,5240.25,5217.25,5233.25,-1.0,-1.0,-1
2024-03-13 15:00:00-05:00,5233.25,5238.75,5231.5,5237.75,-1.0,-1.0,-1
2024-03-14 08:30:00-05:00,5240.0,5241.5,5208.75,5209.5,-1.0,-1.0,-1
2024-03-14 09:00:00-05:00,5209.5,5226.0,5203.0,5216.25,-1.0,-1.0,-1
2024-03-14 10:00:00-05:00,5216.25,5224.0,5210.25,5220.0,-1.0,-1.0,-1
2024-03-14 11:00:00-05:00,5220.0,5221.75,5208.0,5208.75,-1.0,-1.0,-1
2024-03-14 12:00:00-05:00,5208.75,5216.0,5196.75,5215.25,-1.0,-1.0,-1
2024-03-14 13:00:00-05:00,5215.25,5222.25,5208.25,5209.0,-1.0,-1.0,-1
2024-03-14 14:00:00-05:00,5209.0,5220.5,5188.0,5220.25,-1.0,-1.0,-1
2024-03-14 15:00:00-05:00,5220.25,5222.0,5216.5,5218.0,-1.0,-1.0,-1
2024-03-15 08:30:00-05:00,5186.25,5198.25,5180.25,5182.5,-1.0,-1.0,-1
2024-03-15 09:00:00-05:00,5182.5,5201.75,5172.75,5195.75,-1.0,-1.0,-1
2024-03-15 10:00:00-05:00,5195.75,5196.75,5179.75,5181.5,-1.0,-1.0,-1
2024-03-15 11:00:00-05:00,5181.5,5183.5,5167.75,5169.0,-1.0,-1.0,-1
2024-03-15 12:00:00-05:00,5169.0,5184.5,5168.5,5184.0,-1.0,-1.0,-1
2024-03-15 13:00:00-05:00,5184.0,5190.5,5176.25,5186.75,-1.0,-1.0,-1
2024-03-15 14:00:00-05:00,5186.75,5190.75,5177.5,5183.0,-1.0,-1.0,-1
2024-03-15 15:00:00-05:00,5183.0,5187.5,5181.0,5183.25,-1.0,-1.0,-1
2024-03-18 08:30:00-05:00,5225.75,5233.75,5222.5,5223.75,-1.0,-1.0,-1
2024-03-18 09:00:00-05:00,5223.75,5240.25,5223.0,5237.0,-1.0,-1.0,-1
2024-03-18 10:00:00-05:00,5237.0,5237.75,5224.0,5227.5,-1.0,-1.0,-1
2024-03-18 11:00:00-05:00,5227.5,5230.5,5219.5,5220.25,-1.0,-1.0,-1
2024-03-18 12:00:00-05:00,5220.25,5227.5,5217.75,5223.0,-1.0,-1.0,-1
2024-03-18 13:00:00-05:00,5223.0,5229.0,5216.75,5222.75,-1.0,-1.0,-1
2024-03-18 14:00:00-05:00,5222.75,5226.5,5210.0,5215.25,-1.0,-1.0,-1
2024-03-18 15:00:00-05:00,5215.25,5217.0,5210.5,5214.5,-1.0,-1.0,-1
2024-03-19 08:30:00-05:00,5205.75,5206.25,5195.0,5200.75,-1.0,-1.0,-1
2024-03-19 09:00:00-05:00,5200.75,5210.0,5195.5,5206.0,-1.0,-1.0,-1
2024-03-19 10:00:00-05:00,5206.0,5218.5,5205.25,5215.75,-1.0,-1.0,-1
2024-03-19 11:00:00-05:00,5215.75,5235.75,5213.75,5231.25,-1.0,-1.0,-1
2024-03-19 12:00:00-05:00,5231.25,5239.0,5227.75,5234.25,-1.0,-1.0,-1
2024-03-19 13:00:00-05:00,5234.25,5237.75,5229.0,5233.0,-1.0,-1.0,-1
2024-03-19 14:00:00-05:00,5233.0,5244.75,5226.25,5242.5,-1.0,-1.0,-1
2024-03-19 15:00:00-05:00,5242.5,5244.0,5238.75,5239.5,-1.0,-1.0,-1
2024-03-20 08:30:00-05:00,5241.0,5243.5,5235.25,5237.75,-1.0,-1.0,-1
2024-03-20 09:00:00-05:00,5237.75,5248.0,5236.5,5242.0,-1.0,-1.0,-1
2024-03-20 10:00:00-05:00,5242.0,5246.5,5238.5,5242.0,-1.0,-1.0,-1
2024-03-20 11:00:00-05:00,5242.0,5244.5,5236.5,5244.25,-1.0,-1.0,-1
2024-03-20 12:00:00-05:00,5244.25,5244.25,5233.0,5237.25,-1.0,-1.0,-1
2024-03-20 13:00:00-05:00,5237.25,5278.75,5236.75,5272.5,-1.0,-1.0,-1
2024-03-20 14:00:00-05:00,5272.5,5289.75,5271.25,5287.75,-1.0,-1.0,-1
2024-03-20 15:00:00-05:00,5287.75,5297.75,5285.0,5296.25,-1.0,-1.0,-1
2024-03-21 08:30:00-05:00,5315.0,5321.5,5308.5,5315.5,-1.0,-1.0,-1
2024-03-21 09:00:00-05:00,5315.5,5321.5,5312.75,5317.5,-1.0,-1.0,-1
2024-03-21 10:00:00-05:00,5317.5,5320.75,5311.5,5319.0,-1.0,-1.0,-1
2024-03-21 11:00:00-05:00,5319.0,5322.75,5315.5,5319.0,-1.0,-1.0,-1
2024-03-21 12:00:00-05:00,5319.0,5319.25,5308.5,5309.5,-1.0,-1.0,-1
2024-03-21 13:00:00-05:00,5309.5,5312.5,5301.5,5304.5,-1.0,-1.0,-1
2024-03-21 14:00:00-05:00,5304.5,5312.75,5300.0,5302.75,-1.0,-1.0,-1
2024-03-21 15:00:00-05:00,5302.75,5309.25,5301.25,5307.5,-1.0,-1.0,-1
2024-03-22 08:30:00-05:00,5301.25,5304.75,5294.0,5297.75,-1.0,-1.0,-1
2024-03-22 09:00:00-05:00,5297.75,5303.25,5289.75,5290.25,-1.0,-1.0,-1
2024-03-22 10:00:00-05:00,5290.25,5298.25,5289.75,5296.75,-1.0,-1.0,-1
2024-03-22 11:00:00-05:00,5296.75,5299.0,5289.25,5298.25,-1.0,-1.0,-1
2024-03-22 12:00:00-05:00,5298.25,5306.0,5297.25,5305.5,-1.0,-1.0,-1
2024-03-22 13:00:00-05:00,5305.5,5306.0,5299.25,5301.75,-1.0,-1.0,-1
2024-03-22 14:00:00-05:00,5301.75,5303.0,5291.0,5292.0,-1.0,-1.0,-1
2024-03-22 15:00:00-05:00,5292.0,5293.75,5287.75,5289.5,-1.0,-1.0,-1
2024-03-25 08:30:00-05:00,5276.75,5282.75,5274.25,5281.5,-1.0,-1.0,-1
2024-03-25 09:00:00-05:00,5281.5,5287.75,5278.75,5285.0,-1.0,-1.0,-1
2024-03-25 10:00:00-05:00,5285.0,5287.5,5282.25,5284.75,-1.0,-1.0,-1
2024-03-25 11:00:00-05:00,5284.75,5286.0,5281.0,5283.25,-1.0,-1.0,-1
2024-03-25 12:00:00-05:00,5283.25,5286.25,5279.75,5285.75,-1.0,-1.0,-1
2024-03-25 13:00:00-05:00,5285.75,5288.75,5284.5,5287.25,-1.0,-1.0,-1
2024-03-25 14:00:00-05:00,5287.25,5287.5,5275.75,5277.25,-1.0,-1.0,-1
2024-03-25 15:00:00-05:00,5277.25,5281.0,5277.0,5280.75,-1.0,-1.0,-1
2024-03-26 08:30:00-05:00,5290.0,5292.5,5286.25,5290.25,-1.0,-1.0,-1
2024-03-26 09:00:00-05:00,5290.25,5294.25,5284.5,5291.25,-1.0,-1.0,-1
2024-03-26 10:00:00-05:00,5291.25,5293.0,5288.75,5292.25,-1.0,-1.0,-1
2024-03-26 11:00:00-05:00,5292.25,5293.0,5285.5,5287.25,-1.0,-1.0,-1
2024-03-26 12:00:00-05:00,5287.25,5288.5,5283.0,5285.0,-1.0,-1.0,-1
2024-03-26 13:00:00-05:00,5285.0,5289.0,5284.5,5287.0,-1.0,-1.0,-1
2024-03-26 14:00:00-05:00,5287.0,5287.75,5263.0,5266.25,-1.0,-1.0,-1
2024-03-26 15:00:00-05:00,5266.25,5274.0,5264.75,5272.5,-1.0,-1.0,-1
2024-03-27 08:30:00-05:00,5293.25,5294.0,5283.0,5284.75,-1.0,-1.0,-1
2024-03-27 09:00:00-05:00,5284.75,5285.5,5271.75,5274.25,-1.0,-1.0,-1
2024-03-27 10:00:00-05:00,5274.25,5277.25,5270.75,5271.5,-1.0,-1.0,-1
2024-03-27 11:00:00-05:00,5271.5,5281.0,5270.5,5279.5,-1.0,-1.0,-1
2024-03-27 12:00:00-05:00,5279.5,5281.5,5273.5,5278.5,-1.0,-1.0,-1
2024-03-27 13:00:00-05:00,5278.5,5287.0,5276.75,5280.0,-1.0,-1.0,-1
2024-03-27 14:00:00-05:00,5280.0,5310.5,5275.75,5310.25,-1.0,-1.0,-1
2024-03-27 15:00:00-05:00,5310.25,5314.0,5307.75,5308.25,-1.0,-1.0,-1
2024-03-28 08:30:00-05:00,5309.75,5314.5,5305.0,5310.0,-1.0,-1.0,-1
2024-03-28 09:00:00-05:00,5310.0,5315.0,5307.0,5312.5,-1.0,-1.0,-1
2024-03-28 10:00:00-05:00,5312.5,5316.25,5309.75,5314.75,-1.0,-1.0,-1
2024-03-28 11:00:00-05:00,5314.75,5314.75,5307.5,5310.25,-1.0,-1.0,-1
2024-03-28 12:00:00-05:00,5310.25,5311.0,5305.0,5309.5,-1.0,-1.0,-1
2024-03-28 13:00:00-05:00,5309.5,5318.0,5305.25,5316.5,-1.0,-1.0,-1
2024-03-28 14:00:00-05:00,5316.5,5321.0,5303.25,5305.5,-1.0,-1.0,-1
2024-03-28 15:00:00-05:00,5305.5,5308.25,5302.0,5304.25,-1.0,-1.0,-1
2024-04-01 08:30:00-05:00,5311.75,5317.5,5307.75,5314.25,-1.0,-1.0,-1
2024-04-01 09:00:00-05:00,5314.25,5315.25,5293.75,5296.0,-1.0,-1.0,-1
2024-04-01 10:00:00-05:00,5296.0,5297.25,5283.25,5283.75,-1.0,-1.0,-1
2024-04-01 11:00:00-05:00,5283.75,5295.0,5282.25,5292.0,-1.0,-1.0,-1
2024-04-01 12:00:00-05:00,5292.0,5292.0,5283.0,5290.0,-1.0,-1.0,-1
2024-04-01 13:00:00-05:00,5290.0,5294.5,5287.25,5291.5,-1.0,-1.0,-1
2024-04-01 14:00:00-05:00,5291.5,5300.75,5288.5,5294.25,-1.0,-1.0,-1
2024-04-01 15:00:00-05:00,5294.25,5296.25,5291.5,5294.0,-1.0,-1.0,-1
2024-04-02 08:30:00-05:00,5253.0,5255.25,5238.5,5246.75,-1.0,-1.0,-1
2024-04-02 09:00:00-05:00,5246.75,5251.0,5235.0,5240.25,-1.0,-1.0,-1
2024-04-02 10:00:00-05:00,5240.25,5249.5,5239.0,5242.0,-1.0,-1.0,-1
2024-04-02 11:00:00-05:00,5242.0,5251.0,5239.5,5250.75,-1.0,-1.0,-1
2024-04-02 12:00:00-05:00,5250.75,5252.5,5244.25,5248.75,-1.0,-1.0,-1
2024-04-02 13:00:00-05:00,5248.75,5252.75,5247.25,5249.25,-1.0,-1.0,-1
2024-04-02 14:00:00-05:00,5249.25,5261.75,5248.25,5261.0,-1.0,-1.0,-1
2024-04-02 15:00:00-05:00,5261.0,5263.25,5259.75,5262.25,-1.0,-1.0,-1
2024-04-03 08:30:00-05:00,5248.0,5257.0,5247.0,5254.75,-1.0,-1.0,-1
2024-04-03 09:00:00-05:00,5254.75,5279.75,5254.75,5277.75,-1.0,-1.0,-1
2024-04-03 10:00:00-05:00,5277.75,5281.0,5272.0,5273.0,-1.0,-1.0,-1
2024-04-03 11:00:00-05:00,5273.0,5279.5,5264.25,5274.0,-1.0,-1.0,-1
2024-04-03 12:00:00-05:00,5274.0,5279.0,5273.5,5276.75,-1.0,-1.0,-1
