date,open,high,low,close,volume,average,barCount
2024-02-28 08:30:00-06:00,5133.0,5138.25,5129.0,5133.0,-1.0,-1.0,-1
2024-02-28 09:00:00-06:00,5133.0,5145.25,5131.75,5144.75,-1.0,-1.0,-1
2024-02-28 10:00:00-06:00,5144.75,5148.75,5141.5,5146.0,-1.0,-1.0,-1
2024-02-28 11:00:00-06:00,5146.0,5147.0,5134.25,5138.75,-1.0,-1.0,-1
2024-02-28 12:00:00-06:00,5138.75,5148.0,5134.75,5146.5,-1.0,-1.0,-1
2024-02-28 13:00:00-06:00,5146.5,5147.25,5131.5,5138.75,-1.0,-1.0,-1
2024-02-28 14:00:00-06:00,5138.75,5143.25,5133.5,5142.75,-1.0,-1.0,-1
2024-02-28 15:00:00-06:00,5142.75,5143.0,5127.75,5130.5,-1.0,-1.0,-1
2024-02-29 08:30:00-06:00,5159.0,5166.75,5158.75,5163.25,-1.0,-1.0,-1
2024-02-29 09:00:00-06:00,5163.25,5165.75,5145.75,5152.25,-1.0,-1.0,-1
2024-02-29 10:00:00-06:00,5152.25,5155.25,5130.75,5144.25,-1.0,-1.0,-1
2024-02-29 11:00:00-06:00,5144.25,5152.5,5142.75,5151.75,-1.0,-1.0,-1
2024-02-29 12:00:00-06:00,5151.75,5157.5,5151.5,5156.5,-1.0,-1.0,-1
2024-02-29 13:00:00-06:00,5156.5,5161.5,5149.75,5155.75,-1.0,-1.0,-1
2024-02-29 14:00:00-06:00,5155.75,5176.0,5154.75,5158.0,-1.0,-1.0,-1
2024-02-29 15:00:00-06:00,5158.0,5164.75,5154.75,5162.0,-1.0,-1.0,-1
2024-03-01 08:30:00-06:00,5167.0,5173.0,5162.5,5168.25,-1.0,-1.0,-1
2024-03-01 09:00:00-06:00,5168.25,5186.0,5163.75,5184.25,-1.0,-1.0,-1
2024-03-01 10:00:00-06:00,5184.25,5191.75,5179.0,5189.25,-1.0,-1.0,-1
2024-03-01 11:00:00-06:00,5189.25,5198.75,5184.75,5196.25,-1.0,-1.0,-1
2024-03-01 12:00:00-06:00,5196.25,5205.25,5194.5,5204.5,-1.0,-1.0,-1
2024-03-01 13:00:00-06:00,5204.5,5211.25,5203.5,5209.25,-1.0,-1.0,-1
2024-03-01 14:00:00-06:00,5209.25,5209.75,5201.25,5207.0,-1.0,-1.0,-1
2024-03-01 15:00:00-06:00,5207.0,5207.25,5200.25,5200.5,-1.0,-1.0,-1
2024-03-04 08:30:00-06:00,5197.75,5203.75,5197.25,5202.5,-1.0,-1.0,-1
2024-03-04 09:00:00-06:00,5202.5,5206.5,5198.0,5204.25,-1.0,-1.0,-1
2024-03-04 10:00:00-06:00,5204.25,5206.25,5199.25,5205.25,-1.0,-1.0,-1
2024-03-04 11:00:00-06:00,5205.25,5209.75,5202.5,5207.5,-1.0,-1.0,-1
2024-03-04 12:00:00-06:00,5207.5,5208.75,5201.0,5205.75,-1.0,-1.0,-1
2024-03-04 13:00:00-06:00,5205.75,5219.5,5203.75,5216.25,-1.0,-1.0,-1
2024-03-04 14:00:00-06:00,5216.25,5220.0,5199.5,5200.25,-1.0,-1.0,-1
2024-03-04 15:00:00-06:00,5200.25,5201.0,5195.25,5196.75,-1.0,-1.0,-1
2024-03-05 08:30:00-06:00,5179.25,5180.25,5169.75,5172.5,-1.0,-1.0,-1
2024-03-05 09:00:00-06:00,5172.5,5184.0,5150.75,5157.25,-1.0,-1.0,-1
2024-03-05 10:00:00-06:00,5157.25,5160.0,5145.25,5152.5,-1.0,-1.0,-1
2024-03-05 11:00:00-06:00,5152.5,5161.25,5151.0,5156.0,-1.0,-1.0,-1
2024-03-05 12:00:00-06:00,5156.0,5157.5,5142.25,5143.25,-1.0,-1.0,-1
2024-03-05 13:00:00-06:00,5143.25,5149.5,5131.0,5132.75,-1.0,-1.0,-1
2024-03-05 14:00:00-06:00,5132.75,5149.75,5124.25,5147.25,-1.0,-1.0,-1
2024-03-05 15:00:00-06:00,5147.25,5154.25,5146.75,5152.75,-1.0,-1.0,-1
2024-03-06 08:30:00-06:00,5181.25,5184.25,5172.0,5174.75,-1.0,-1.0,-1
2024-03-06 09:00:00-06:00,5174.75,5181.5,5159.25,5180.0,-1.0,-1.0,-1
2024-03-06 10:00:00-06:00,5180.0,5192.25,5180.0,5188.0,-1.0,-1.0,-1
2024-03-06 11:00:00-06:00,5188.0,5196.5,5186.25,5189.25,-1.0,-1.0,-1
2024-03-06 12:00:00-06:00,5189.25,5195.5,5166.5,5177.0,-1.0,-1.0,-1
2024-03-06 13:00:00-06:00,5177.0,5180.0,5160.5,5168.0,-1.0,-1.0,-1
2024-03-06 14:00:00-06:00,5168.0,5178.75,5161.0,5174.0,-1.0,-1.0,-1
2024-03-06 15:00:00-06:00,5174.0,5178.0,5172.75,5175.25,-1.0,-1.0,-1
2024-03-07 08:30:00-06:00,5205.5,5210.5,5195.75,5208.25,-1.0,-1.0,-1
2024-03-07 09:00:00-06:00,5208.25,5223.25,5203.75,5218.25,-1.0,-1.0,-1
2024-03-07 10:00:00-06:00,5218.25,5222.25,5212.0,5221.0,-1.0,-1.0,-1
2024-03-07 11:00:00-06:00,5221.0,5224.5,5214.75,5220.25,-1.0,-1.0,-1
2024-03-07 12:00:00-06:00,5220.25,5233.75,5216.75,5231.75,-1.0,-1.0,-1
2024-03-07 13:00:00-06:00,5231.75,5233.5,5222.0,5223.75,-1.0,-1.0,-1
2024-03-07 14:00:00-06:00,5223.75,5231.0,5215.0,5222.75,-1.0,-1.0,-1
2024-03-07 15:00:00-06:00,5222.75,5223.25,5206.75,5220.25,-1.0,-1.0,-1
2024-03-08 08:30:00-06:00,5229.0,5253.0,5227.0,5252.5,-1.0,-1.0,-1
2024-03-08 09:00:00-06:00,5252.5,5257.5,5244.25,5250.25,-1.0,-1.0,-1
2024-03-08 10:00:00-06:00,5250.25,5251.25,5213.25,5214.5,-1.0,-1.0,-1
2024-03-08 11:00:00-06:00,5214.5,5223.5,5196.75,5199.5,-1.0,-1.0,-1
2024-03-08 12:00:00-06:00,5199.5,5206.75,5185.0,5190.75,-1.0,-1.0,-1
2024-03-08 13:00:00-06:00,5190.75,5218.75,5189.75,5212.75,-1.0,-1.0,-1
2024-03-08 14:00:00-06:00,5212.75,5218.25,5191.25,5192.25,-1.0,-1.0,-1
2024-03-08 15:00:00-06:00,5192.25,5200.75,5190.75,5195.75,-1.0,-1.0,-1
2024-03-11 08:30:00-05:00,5177.75,5182.5,5166.5,5166.75,-1.0,-1.0,-1
2024-03-11 09:00:00-05:00,5166.75,5179.0,5157.0,5177.75,-1.0,-1.0,-1
2024-03-11 10:00:00-05:00,5177.75,5181.0,5163.25,5180.5,-1.0,-1.0,-1
2024-03-11 11:00:00-05:00,5180.5,5184.0,5171.5,5182.25,-1.0,-1.0,-1
2024-03-11 12:00:00-05:00,5182.25,5188.0,5174.0,5183.0,-1.0,-1.0,-1
2024-03-11 13:00:00-05:00,5183.0,5191.5,5179.25,5188.75,-1.0,-1.0,-1
2024-03-11 14:00:00-05:00,5188.75,5189.0,5177.25,5185.75,-1.0,-1.0,-1
2024-03-11 15:00:00-05:00,5185.75,5192.0,5183.75,5191.0,-1.0,-1.0,-1
2024-03-12 08:30:00-05:00,5206.25,5210.0,5179.75,5206.25,-1.0,-1.0,-1
2024-03-12 09:00:00-05:00,5206.25,5237.75,5201.5,5232.25,-1.0,-1.0,-1
2024-03-12 10:00:00-05:00,5232.25,5238.5,5224.25,5231.75,-1.0,-1.0,-1
2024-03-12 11:00:00-05:00,5231.75,5232.75,5207.5,5216.5,-1.0,-1.0,-1
2024-03-12 12:00:00-05:00,5216.5,5231.25,5208.25,5229.0,-1.0,-1.0,-1
2024-03-12 13:00:00-05:00,5229.0,5243.0,5227.75,5240.5,-1.0,-1.0,-1
2024-03-12 14:00:00-05:00,5240.5,5247.0,5237.0,5241.5,-1.0,-1.0,-1
2024-03-12 15:00:00-05:00,5241.5,5244.25,5238.75,5239.0,-1.0,-1.0,-1
2024-03-13 08:30:00-05:00,5243.5,5243.5,5231.25,5233.0,-1.0,-1.0,-1
2024-03-13 09:00:00-05:00,5233.0,5240.0,5228.5,5234.0,-1.0,-1.0,-1
2024-03-13 10:00:00-05:00,5234.0,5239.25,5230.5,5236.5,-1.0,-1.0,-1
2024-03-13 11:00:00-05:00,5236.5,5239.5,5233.0,5237.25,-1.0,-1.0,-1
2024-03-13 12:00:00-05:00,5237.25,5246.0,5236.25,5244.0,-1.0,-1.0,-1
2024-03-13 13:00:00-05:00,5244.0,5245.0,5236.75,5238.0,-1.0,-1.0,-1
2024-03-13 14:00:00-05:00,5238.0,5240.25,5217.25,5233.25,-1.0,-1.0,-1
2024-03-13 15:00:00-05:00,5233.25,5238.75,5231.5,5237.75,-1.0,-1.0,-1
2024-03-14 08:30:00-05:00,5240.0,5241.5,5208.75,5209.5,-1.0,-1.0,-1
2024-03-14 09:00:00-05:00,5209.5,5226.0,5203.0,5216.25,-1.0,-1.0,-1
2024-03-14 10:00:00-05:00,5216.25,5224.0,5210.25,5220.0,-1.0,-1.0,-1
2024-03-14 11:00:00-05:00,5220.0,5221.75,5208.0,5208.75,-1.0,-1.0,-1
2024-03-14 12:00:00-05:00,5208.75,5216.0,5196.75,5215.25,-1.0,-1.0,-1
2024-03-14 13:00:00-05:00,5215.25,5222.25,5208.25,5209.0,-1.0,-1.0,-1
2024-03-14 14:00:00-05:00,5209.0,5220.5,5188.0,5220.25,-1.0,-1.0,-1
2024-03-14 15:00:00-05:00,5220.25,5222.0,5216.5,5218.0,-1.0,-1.0,-1
2024-03-15 08:30:00-05:00,5186.25,5198.25,5180.25,5182.5,-1.0,-1.0,-1
2024-03-15 09:00:00-05:00,5182.5,5201.75,5172.75,5195.75,-1.0,-1.0,-1
2024-03-15 10:00:00-05:00,5195.75,5196.75,5179.75,5181.5,-1.0,-1.0,-1
2024-03-15 11:00:00-05:00,5181.5,5183.5,5167.75,5169.0,-1.0,-1.0,-1
2024-03-15 12:00:00-05:00,5169.0,5184.5,5168.5,5184.0,-1.0,-1.0,-1
2024-03-15 13:00:00-05:00,5184.0,5190.5,5176.25,5186.75,-1.0,-1.0,-1
2024-03-15 14:00:00-05:00,5186.75,5190.75,5177.5,5183.0,-1.0,-1.0,-1
2024-03-15 15:00:00-05:00,5183.0,5187.5,5181.0,5183.25,-1.0,-1.0,-1
2024-03-18 08:30:00-05:00,5225.75,5233.75,5222.5,5223.75,-1.0,-1.0,-1
2024-03-18 09:00:00-05:00,5223.75,5240.25,5223.0,5237.0,-1.0,-1.0,-1
2024-03-18 10:00:00-05:00,5237.0,5237.75,5224.0,5227.5,-1.0,-1.0,-1
2024-03-18 11:00:00-05:00,5227.5,5230.5,5219.5,5220.25,-1.0,-1.0,-1
2024-03-18 12:00:00-05:00,5220.25,5227.5,5217.75,5223.0,-1.0,-1.0,-1
2024-03-18 13:00:00-05:00,5223.0,5229.0,5216.75,5222.75,-1.0,-1.0,-1
2024-03-18 14:00:00-05:00,5222.75,5226.5,5210.0,5215.25,-1.0,-1.0,-1
2024-03-18 15:00:00-05:00,5215.25,5217.0,5210.5,5214.5,-1.0,-1.0,-1
2024-03-19 08:30:00-05:00,5205.75,5206.25,5195.0,5200.75,-1.0,-1.0,-1
2024-03-19 09:00:00-05:00,5200.75,5210.0,5195.5,5206.0,-1.0,-1.0,-1
2024-03-19 10:00:00-05:00,5206.0,5218.5,5205.25,5215.75,-1.0,-1.0,-1
2024-03-19 11:00:00-05:00,5215.75,5235.75,5213.75,5231.25,-1.0,-1.0,-1
2024-03-19 12:00:00-05:00,5231.25,5239.0,5227.75,5234.25,-1.0,-1.0,-1
2024-03-19 13:00:00-05:00,5234.25,5237.75,5229.0,5233.0,-1.0,-1.0,-1
2024-03-19 14:00:00-05:00,5233.0,5244.75,5226.25,5242.5,-1.0,-1.0,-1
2024-03-19 15:00:00-05:00,5242.5,5244.0,5238.75,5239.5,-1.0,-1.0,-1
2024-03-20 08:30:00-05:00,5241.0,5243.5,5235.25,5237.75,-1.0,-1.0,-1
2024-03-20 09:00:00-05:00,5237.75,5248.0,5236.5,5242.0,-1.0,-1.0,-1
2024-03-20 10:00:00-05:00,5242.0,5246.5,5238.5,5242.0,-1.0,-1.0,-1
2024-03-20 11:00:00-05:00,5242.0,5244.5,5236.5,5244.25,-1.0,-1.0,-1
2024-03-20 12:00:00-05:00,5244.25,5244.25,5233.0,5237.25,-1.0,-1.0,-1
2024-03-20 13:00:00-05:00,5237.25,5278.75,5236.75,5272.5,-1.0,-1.0,-1
2024-03-20 14:00:00-05:00,5272.5,5289.75,5271.25,5287.75,-1.0,-1.0,-1
2024-03-20 15:00:00-05:00,5287.75,5297.75,5285.0,5296.25,-1.0,-1.0,-1
2024-03-21 08:30:00-05:00,5315.0,5321.5,5308.5,5315.5,-1.0,-1.0,-1
2024-03-21 09:00:00-05:00,5315.5,5321.5,5312.75,5317.5,-1.0,-1.0,-1
2024-03-21 10:00:00-05:00,5317.5,5320.75,5311.5,5319.0,-1.0,-1.0,-1
2024-03-21 11:00:00-05:00,5319.0,5322.75,5315.5,5319.0,-1.0,-1.0,-1
2024-03-21 12:00:00-05:00,5319.0,5319.25,5308.5,5309.5,-1.0,-1.0,-1
2024-03-21 13:00:00-05:00,5309.5,5312.5,5301.5,5304.5,-1.0,-1.0,-1
2024-03-21 14:00:00-05:00,5304.5,5312.75,5300.0,5302.75,-1.0,-1.0,-1
2024-03-21 15:00:00-05:00,5302.75,5309.25,5301.25,5307.5,-1.0,-1.0,-1
2024-03-22 08:30:00-05:00,5301.25,5304.75,5294.0,5297.75,-1.0,-1.0,-1
2024-03-22 09:00:00-05:00,5297.75,5303.25,5289.75,5290.25,-1.0,-1.0,-1
2024-03-22 10:00:00-05:00,5290.25,5298.25,5289.75,5296.75,-1.0,-1.0,-1
2024-03-22 11:00:00-05:00,5296.75,5299.0,5289.25,5298.25,-1.0,-1.0,-1
2024-03-22 12:00:00-05:00,5298.25,5306.0,5297.25,5305.5,-1.0,-1.0,-1
2024-03-22 13:00:00-05:00,5305.5,5306.0,5299.25,5301.75,-1.0,-1.0,-1
2024-03-22 14:00:00-05:00,5301.75,5303.0,5291.0,5292.0,-1.0,-1.0,-1
2024-03-22 15:00:00-05:00,5292.0,5293.75,5287.75,5289.5,-1.0,-1.0,-1
2024-03-25 08:30:00-05:00,5276.75,5282.75,5274.25,5281.5,-1.0,-1.0,-1
2024-03-25 09:00:00-05:00,5281.5,5287.75,5278.75,5285.0,-1.0,-1.0,-1
2024-03-25 10:00:00-05:00,5285.0,5287.5,5282.25,5284.75,-1.0,-1.0,-1
2024-03-25 11:00:00-05:00,5284.75,5286.0,5281.0,5283.25,-1.0,-1.0,-1
2024-03-25 12:00:00-05:00,5283.25,5286.25,5279.75,5285.75,-1.0,-1.0,-1
2024-03-25 13:00:00-05:00,5285.75,5288.75,5284.5,5287.25,-1.0,-1.0,-1
2024-03-25 14:00:00-05:00,5287.25,5287.5,5275.75,5277.25,-1.0,-1.0,-1
2024-03-25 15:00:00-05:00,5277.25,5281.0,5277.0,5280.75,-1.0,-1.0,-1
2024-03-26 08:30:00-05:00,5290.0,5292.5,5286.25,5290.25,-1.0,-1.0,-1
2024-03-26 09:00:00-05:00,5290.25,5294.25,5284.5,5291.25,-1.0,-1.0,-1
2024-03-26 10:00:00-05:00,5291.25,5293.0,5288.75,5292.25,-1.0,-1.0,-1
2024-03-26 11:00:00-05:00,5292.25,5293.0,5285.5,5287.25,-1.0,-1.0,-1
2024-03-26 12:00:00-05:00,5287.25,5288.5,5283.0,5285.0,-1.0,-1.0,-1
2024-03-26 13:00:00-05:00,5285.0,5289.0,5284.5,5287.0,-1.0,-1.0,-1
2024-03-26 14:00:00-05:00,5287.0,5287.75,5263.0,5266.25,-1.0,-1.0,-1
2024-03-26 15:00:00-05:00,5266.25,5274.0,5264.75,5272.5,-1.0,-1.0,-1
2024-03-27 08:30:00-05:00,5293.25,5294.0,5283.0,5284.75,-1.0,-1.0,-1
2024-03-27 09:00:00-05:00,5284.75,5285.5,5271.75,5274.25,-1.0,-1.0,-1
2024-03-27 10:00:00-05:00,5274.25,5277.25,5270.75,5271.5,-1.0,-1.0,-1
2024-03-27 11:00:00-05:00,5271.5,5281.0,5270.5,5279.5,-1.0,-1.0,-1
2024-03-27 12:00:00-05:00,5279.5,5281.5,5273.5,5278.5,-1.0,-1.0,-1
2024-03-27 13:00:00-05:00,5278.5,5287.0,5276.75,5280.0,-1.0,-1.0,-1
2024-03-27 14:00:00-05:00,5280.0,5310.5,5275.75,5310.25,-1.0,-1.0,-1
2024-03-27 15:00:00-05:00,5310.25,5314.0,5307.75,5308.25,-1.0,-1.0,-1
2024-03-28 08:30:00-05:00,5309.75,5314.5,5305.0,5310.0,-1.0,-1.0,-1
2024-03-28 09:00:00-05:00,5310.0,5315.0,5307.0,5312.5,-1.0,-1.0,-1
2024-03-28 10:00:00-05:00,5312.5,5316.25,5309.75,5314.75,-1.0,-1.0,-1
2024-03-28 11:00:00-05:00,5314.75,5314.75,5307.5,5310.25,-1.0,-1.0,-1
2024-03-28 12:00:00-05:00,5310.25,5311.0,5305.0,5309.5,-1.0,-1.0,-1
2024-03-28 13:00:00-05:00,5309.5,5318.0,5305.25,5316.5,-1.0,-1.0,-1
2024-03-28 14:00:00-05:00,5316.5,5321.0,5303.25,5305.5,-1.0,-1.0,-1
2024-03-28 15:00:00-05:00,5305.5,5308.25,5302.0,5304.25,-1.0,-1.0,-1
2024-04-01 08:30:00-05:00,5311.75,5317.5,5307.75,5314.25,-1.0,-1.0,-1
2024-04-01 09:00:00-05:00,5314.25,5315.25,5293.75,5296.0,-1.0,-1.0,-1
2024-04-01 10:00:00-05:00,5296.0,5297.25,5283.25,5283.75,-1.0,-1.0,-1
2024-04-01 11:00:00-05:00,5283.75,5295.0,5282.25,5292.0,-1.0,-1.0,-1
2024-04-01 12:00:00-05:00,5292.0,5292.0,5283.0,5290.0,-1.0,-1.0,-1
2024-04-01 13:00:00-05:00,5290.0,5294.5,5287.25,5291.5,-1.0,-1.0,-1
2024-04-01 14:00:00-05:00,5291.5,5300.75,5288.5,5294.25,-1.0,-1.0,-1
2024-04-01 15:00:00-05:00,5294.25,5296.25,5291.5,5294.0,-1.0,-1.0,-1
2024-04-02 08:30:00-05:00,5253.0,5255.25,5238.5,5246.75,-1.0,-1.0,-1
2024-04-02 09:00:00-05:00,5246.75,5251.0,5235.0,5240.25,-1.0,-1.0,-1
2024-04-02 10:00:00-05:00,5240.25,5249.5,5239.0,5242.0,-1.0,-1.0,-1
2024-04-02 11:00:00-05:00,5242.0,5251.0,5239.5,5250.75,-1.0,-1.0,-1
2024-04-02 12:00:00-05:00,5250.75,5252.5,5244.25,5248.75,-1.0,-1.0,-1
2024-04-02 13:00:00-05:00,5248.75,5252.75,5247.25,5249.25,-1.0,-1.0,-1
2024-04-02 14:00:00-05:00,5249.25,5261.75,5248.25,5261.0,-1.0,-1.0,-1
2024-04-02 15:00:00-05:00,5261.0,5263.25,5259.75,5262.25,-1.0,-1.0,-1
2024-04-03 08:30:00-05:00,5248.0,5257.0,5247.0,5254.75,-1.0,-1.0,-1
2024-04-03 09:00:00-05:00,5254.75,5279.75,5254.75,5277.75,-1.0,-1.0,-1
2024-04-03 10:00:00-05:00,5277.75,5281.0,5272.0,5273.0,-1.0,-1.0,-1
2024-04-03 11:00:00-05:00,5273.0,5279.5,5264.25,5274.0,-1.0,-1.0,-1
2024-04-03 12:00:00-05:00,5274.0,5279.0,5273.5,5276.75,-1.0,-1.0,-1
2024-04-03 13:00:00-05:00,5276.75,5279.0,5269.25,5270.5,-1.0,-1.0,-1
2024-04-03 14:00:00-05:00,5270.5,5271.25,5248.25,5265.5,-1.0,-1.0,-1
2024-04-03 15:00:00-05:00,5265.5,5271.75,5265.0,5269.25,-1.0,-1.0,-1
2024-04-04 08:30:00-05:00,5305.5,5307.0,5295.25,5298.0,-1.0,-1.0,-1
2024-04-04 09:00:00-05:00,5298.0,5300.25,5294.0,5296.75,-1.0,-1.0,-1
2024-04-04 10:00:00-05:00,5296.75,5302.75,5292.75,5302.25,-1.0,-1.0,-1
2024-04-04 11:00:00-05:00,5302.25,5308.5,5301.25,5304.25,-1.0,-1.0,-1
2024-04-04 12:00:00-05:00,5304.25,5304.5,5286.0,5287.75,-1.0,-1.0,-1
2024-04-04 13:00:00-05:00,5287.75,5287.75,5222.25,5226.5,-1.0,-1.0,-1
2024-04-04 14:00:00-05:00,5226.5,5228.5,5194.25,5197.5,-1.0,-1.0,-1
2024-04-04 15:00:00-05:00,5197.5,5204.25,5192.5,5197.25,-1.0,-1.0,-1
2024-04-05 08:30:00-05:00,5211.25,5231.25,5206.5,5226.25,-1.0,-1.0,-1
2024-04-05 09:00:00-05:00,5226.25,5248.5,5215.5,5248.25,-1.0,-1.0,-1
2024-04-05 10:00:00-05:00,5248.25,5265.25,5231.25,5262.25,-1.0,-1.0,-1
2024-04-05 11:00:00-05:00,5262.25,5272.5,5258.75,5271.5,-1.0,-1.0,-1
2024-04-05 12:00:00-05:00,5271.5,5272.5,5241.75,5245.75,-1.0,-1.0,-1
2024-04-05 13:00:00-05:00,5245.75,5261.0,5237.0,5246.75,-1.0,-1.0,-1
2024-04-05 14:00:00-05:00,5246.75,5261.0,5244.25,5251.5,-1.0,-1.0,-1
2024-04-05 15:00:00-05:00,5251.5,5256.0,5249.0,5256.0,-1.0,-1.0,-1
2024-04-08 08:30:00-05:00,5258.5,5260.75,5246.25,5255.0,-1.0,-1.0,-1
2024-04-08 09:00:00-05:00,5255.0,5268.75,5248.25,5267.0,-1.0,-1.0,-1
2024-04-08 10:00:00-05:00,5267.0,5268.5,5249.25,5254.0,-1.0,-1.0,-1
2024-04-08 11:00:00-05:00,5254.0,5261.5,5245.25,5261.25,-1.0,-1.0,-1
2024-04-08 12:00:00-05:00,5261.25,5261.5,5253.25,5260.0,-1.0,-1.0,-1
2024-04-08 13:00:00-05:00,5260.0,5262.0,5253.5,5259.75,-1.0,-1.0,-1
2024-04-08 14:00:00-05:00,5259.75,5264.25,5249.5,5254.5,-1.0,-1.0,-1
2024-04-08 15:00:00-05:00,5254.5,5258.25,5253.5,5257.25,-1.0,-1.0,-1
2024-04-09 08:30:00-05:00,5272.0,5274.5,5253.75,5255.25,-1.0,-1.0,-1
2024-04-09 09:00:00-05:00,5255.25,5259.0,5208.5,5220.75,-1.0,-1.0,-1
2024-04-09 10:00:00-05:00,5220.75,5237.25,5217.25,5234.25,-1.0,-1.0,-1
2024-04-09 11:00:00-05:00,5234.25,5244.25,5231.5,5234.0,-1.0,-1.0,-1
2024-04-09 12:00:00-05:00,5234.0,5242.75,5232.0,5233.0,-1.0,-1.0,-1
2024-04-09 13:00:00-05:00,5233.0,5239.25,5228.25,5231.5,-1.0,-1.0,-1
2024-04-09 14:00:00-05:00,5231.5,5261.75,5223.0,5260.25,-1.0,-1.0,-1
2024-04-09 15:00:00-05:00,5260.25,5272.0,5259.25,5265.5,-1.0,-1.0,-1
2024-04-10 08:30:00-05:00,5200.0,5209.5,5191.0,5204.75,-1.0,-1.0,-1
2024-04-10 09:00:00-05:00,5204.75,5226.5,5198.5,5209.25,-1.0,-1.0,-1
2024-04-10 10:00:00-05:00,5209.25,5210.0,5194.0,5197.5,-1.0,-1.0,-1
2024-04-10 11:00:00-05:00,5197.5,5208.25,5193.75,5206.0,-1.0,-1.0,-1
2024-04-10 12:00:00-05:00,5206.0,5216.0,5185.0,5202.0,-1.0,-1.0,-1
2024-04-10 13:00:00-05:00,5202.0,5211.25,5189.5,5190.25,-1.0,-1.0,-1
2024-04-10 14:00:00-05:00,5190.25,5215.0,5188.25,5205.5,-1.0,-1.0,-1
2024-04-10 15:00:00-05:00,5205.5,5207.25,5195.5,5203.75,-1.0,-1.0,-1
